#T,E,G
10,1,0.05
10,1,0.1
10,1,0.15
10,1,0.2
10,1,0.25
10,2,0.05
10,2,0.1
10,2,0.15
10,2,0.2
10,2,0.25
10,4,0.05
10,4,0.1
10,4,0.15
10,4,0.2
10,4,0.25
10,8,0.05
10,8,0.1
10,8,0.15
10,8,0.2
10,8,0.25
10,16,0.05
10,16,0.1
10,16,0.15
10,16,0.2
10,16,0.25
10,32,0.05
10,32,0.1
10,32,0.15
10,32,0.2
10,32,0.25
10,64,0.05
10,64,0.1
10,64,0.15
10,64,0.2
10,64,0.25
10,128,0.05
10,128,0.1
10,128,0.15
10,128,0.2
10,128,0.25
10,256,0.05
10,256,0.1
10,256,0.15
10,256,0.2
10,256,0.25
20,1,0.05
20,1,0.1
20,1,0.15
20,1,0.2
20,1,0.25
20,2,0.05
20,2,0.1
20,2,0.15
20,2,0.2
20,2,0.25
20,4,0.05
20,4,0.1
20,4,0.15
20,4,0.2
20,4,0.25
20,8,0.05
20,8,0.1
20,8,0.15
20,8,0.2
20,8,0.25
20,16,0.05
20,16,0.1
20,16,0.15
20,16,0.2
20,16,0.25
20,32,0.05
20,32,0.1
20,32,0.15
20,32,0.2
20,32,0.25
20,64,0.05
20,64,0.1
20,64,0.15
20,64,0.2
20,64,0.25
20,128,0.05
20,128,0.1
20,128,0.15
20,128,0.2
20,128,0.25
20,256,0.05
20,256,0.1
20,256,0.15
20,256,0.2
20,256,0.25
30,1,0.05
30,1,0.1
30,1,0.15
30,1,0.2
30,1,0.25
30,2,0.05
30,2,0.1
30,2,0.15
30,2,0.2
30,2,0.25
30,4,0.05
30,4,0.1
30,4,0.15
30,4,0.2
30,4,0.25
30,8,0.05
30,8,0.1
30,8,0.15
30,8,0.2
30,8,0.25
30,16,0.05
30,16,0.1
30,16,0.15
30,16,0.2
30,16,0.25
30,32,0.05
30,32,0.1
30,32,0.15
30,32,0.2
30,32,0.25
30,64,0.05
30,64,0.1
30,64,0.15
30,64,0.2
30,64,0.25
30,128,0.05
30,128,0.1
30,128,0.15
30,128,0.2
30,128,0.25
30,256,0.05
30,256,0.1
30,256,0.15
30,256,0.2
30,256,0.25
40,1,0.05
40,1,0.1
40,1,0.15
40,1,0.2
40,1,0.25
40,2,0.05
40,2,0.1
40,2,0.15
40,2,0.2
40,2,0.25
40,4,0.05
40,4,0.1
40,4,0.15
40,4,0.2
40,4,0.25
40,8,0.05
40,8,0.1
40,8,0.15
40,8,0.2
40,8,0.25
40,16,0.05
40,16,0.1
40,16,0.15
40,16,0.2
40,16,0.25
40,32,0.05
40,32,0.1
40,32,0.15
40,32,0.2
40,32,0.25
40,64,0.05
40,64,0.1
40,64,0.15
40,64,0.2
40,64,0.25
40,128,0.05
40,128,0.1
40,128,0.15
40,128,0.2
40,128,0.25
40,256,0.05
40,256,0.1
40,256,0.15
40,256,0.2
40,256,0.25
50,1,0.05
50,1,0.1
50,1,0.15
50,1,0.2
50,1,0.25
50,2,0.05
50,2,0.1
50,2,0.15
50,2,0.2
50,2,0.25
50,4,0.05
50,4,0.1
50,4,0.15
50,4,0.2
50,4,0.25
50,8,0.05
50,8,0.1
50,8,0.15
50,8,0.2
50,8,0.25
50,16,0.05
50,16,0.1
50,16,0.15
50,16,0.2
50,16,0.25
50,32,0.05
50,32,0.1
50,32,0.15
50,32,0.2
50,32,0.25
50,64,0.05
50,64,0.1
50,64,0.15
50,64,0.2
50,64,0.25
50,128,0.05
50,128,0.1
50,128,0.15
50,128,0.2
50,128,0.25
50,256,0.05
50,256,0.1
50,256,0.15
50,256,0.2
50,256,0.25
60,1,0.05
60,1,0.1
60,1,0.15
60,1,0.2
60,1,0.25
60,2,0.05
60,2,0.1
60,2,0.15
60,2,0.2
60,2,0.25
60,4,0.05
60,4,0.1
60,4,0.15
60,4,0.2
60,4,0.25
60,8,0.05
60,8,0.1
60,8,0.15
60,8,0.2
60,8,0.25
60,16,0.05
60,16,0.1
60,16,0.15
60,16,0.2
60,16,0.25
60,32,0.05
60,32,0.1
60,32,0.15
60,32,0.2
60,32,0.25
60,64,0.05
60,64,0.1
60,64,0.15
60,64,0.2
60,64,0.25
60,128,0.05
60,128,0.1
60,128,0.15
60,128,0.2
60,128,0.25
60,256,0.05
60,256,0.1
60,256,0.15
60,256,0.2
60,256,0.25
70,1,0.05
70,1,0.1
70,1,0.15
70,1,0.2
70,1,0.25
70,2,0.05
70,2,0.1
70,2,0.15
70,2,0.2
70,2,0.25
70,4,0.05
70,4,0.1
70,4,0.15
70,4,0.2
70,4,0.25
70,8,0.05
70,8,0.1
70,8,0.15
70,8,0.2
70,8,0.25
70,16,0.05
70,16,0.1
70,16,0.15
70,16,0.2
70,16,0.25
70,32,0.05
70,32,0.1
70,32,0.15
70,32,0.2
70,32,0.25
70,64,0.05
70,64,0.1
70,64,0.15
70,64,0.2
70,64,0.25
70,128,0.05
70,128,0.1
70,128,0.15
70,128,0.2
70,128,0.25
70,256,0.05
70,256,0.1
70,256,0.15
70,256,0.2
70,256,0.25
80,1,0.05
80,1,0.1
80,1,0.15
80,1,0.2
80,1,0.25
80,2,0.05
80,2,0.1
80,2,0.15
80,2,0.2
80,2,0.25
80,4,0.05
80,4,0.1
80,4,0.15
80,4,0.2
80,4,0.25
80,8,0.05
80,8,0.1
80,8,0.15
80,8,0.2
80,8,0.25
80,16,0.05
80,16,0.1
80,16,0.15
80,16,0.2
80,16,0.25
80,32,0.05
80,32,0.1
80,32,0.15
80,32,0.2
80,32,0.25
80,64,0.05
80,64,0.1
80,64,0.15
80,64,0.2
80,64,0.25
80,128,0.05
80,128,0.1
80,128,0.15
80,128,0.2
80,128,0.25
80,256,0.05
80,256,0.1
80,256,0.15
80,256,0.2
80,256,0.25
90,1,0.05
90,1,0.1
90,1,0.15
90,1,0.2
90,1,0.25
90,2,0.05
90,2,0.1
90,2,0.15
90,2,0.2
90,2,0.25
90,4,0.05
90,4,0.1
90,4,0.15
90,4,0.2
90,4,0.25
90,8,0.05
90,8,0.1
90,8,0.15
90,8,0.2
90,8,0.25
90,16,0.05
90,16,0.1
90,16,0.15
90,16,0.2
90,16,0.25
90,32,0.05
90,32,0.1
90,32,0.15
90,32,0.2
90,32,0.25
90,64,0.05
90,64,0.1
90,64,0.15
90,64,0.2
90,64,0.25
90,128,0.05
90,128,0.1
90,128,0.15
90,128,0.2
90,128,0.25
90,256,0.05
90,256,0.1
90,256,0.15
90,256,0.2
90,256,0.25
100,1,0.05
100,1,0.1
100,1,0.15
100,1,0.2
100,1,0.25
100,2,0.05
100,2,0.1
100,2,0.15
100,2,0.2
100,2,0.25
100,4,0.05
100,4,0.1
100,4,0.15
100,4,0.2
100,4,0.25
100,8,0.05
100,8,0.1
100,8,0.15
100,8,0.2
100,8,0.25
100,16,0.05
100,16,0.1
100,16,0.15
100,16,0.2
100,16,0.25
100,32,0.05
100,32,0.1
100,32,0.15
100,32,0.2
100,32,0.25
100,64,0.05
100,64,0.1
100,64,0.15
100,64,0.2
100,64,0.25
100,128,0.05
100,128,0.1
100,128,0.15
100,128,0.2
100,128,0.25
100,256,0.05
100,256,0.1
100,256,0.15
100,256,0.2
100,256,0.25
110,1,0.05
110,1,0.1
110,1,0.15
110,1,0.2
110,1,0.25
110,2,0.05
110,2,0.1
110,2,0.15
110,2,0.2
110,2,0.25
110,4,0.05
110,4,0.1
110,4,0.15
110,4,0.2
110,4,0.25
110,8,0.05
110,8,0.1
110,8,0.15
110,8,0.2
110,8,0.25
110,16,0.05
110,16,0.1
110,16,0.15
110,16,0.2
110,16,0.25
110,32,0.05
110,32,0.1
110,32,0.15
110,32,0.2
110,32,0.25
110,64,0.05
110,64,0.1
110,64,0.15
110,64,0.2
110,64,0.25
110,128,0.05
110,128,0.1
110,128,0.15
110,128,0.2
110,128,0.25
110,256,0.05
110,256,0.1
110,256,0.15
110,256,0.2
110,256,0.25
120,1,0.05
120,1,0.1
120,1,0.15
120,1,0.2
120,1,0.25
120,2,0.05
120,2,0.1
120,2,0.15
120,2,0.2
120,2,0.25
120,4,0.05
120,4,0.1
120,4,0.15
120,4,0.2
120,4,0.25
120,8,0.05
120,8,0.1
120,8,0.15
120,8,0.2
120,8,0.25
120,16,0.05
120,16,0.1
120,16,0.15
120,16,0.2
120,16,0.25
120,32,0.05
120,32,0.1
120,32,0.15
120,32,0.2
120,32,0.25
120,64,0.05
120,64,0.1
120,64,0.15
120,64,0.2
120,64,0.25
120,128,0.05
120,128,0.1
120,128,0.15
120,128,0.2
120,128,0.25
120,256,0.05
120,256,0.1
120,256,0.15
120,256,0.2
120,256,0.25
130,1,0.05
130,1,0.1
130,1,0.15
130,1,0.2
130,1,0.25
130,2,0.05
130,2,0.1
130,2,0.15
130,2,0.2
130,2,0.25
130,4,0.05
130,4,0.1
130,4,0.15
130,4,0.2
130,4,0.25
130,8,0.05
130,8,0.1
130,8,0.15
130,8,0.2
130,8,0.25
130,16,0.05
130,16,0.1
130,16,0.15
130,16,0.2
130,16,0.25
130,32,0.05
130,32,0.1
130,32,0.15
130,32,0.2
130,32,0.25
130,64,0.05
130,64,0.1
130,64,0.15
130,64,0.2
130,64,0.25
130,128,0.05
130,128,0.1
130,128,0.15
130,128,0.2
130,128,0.25
130,256,0.05
130,256,0.1
130,256,0.15
130,256,0.2
130,256,0.25
140,1,0.05
140,1,0.1
140,1,0.15
140,1,0.2
140,1,0.25
140,2,0.05
140,2,0.1
140,2,0.15
140,2,0.2
140,2,0.25
140,4,0.05
140,4,0.1
140,4,0.15
140,4,0.2
140,4,0.25
140,8,0.05
140,8,0.1
140,8,0.15
140,8,0.2
140,8,0.25
140,16,0.05
140,16,0.1
140,16,0.15
140,16,0.2
140,16,0.25
140,32,0.05
140,32,0.1
140,32,0.15
140,32,0.2
140,32,0.25
140,64,0.05
140,64,0.1
140,64,0.15
140,64,0.2
140,64,0.25
140,128,0.05
140,128,0.1
140,128,0.15
140,128,0.2
140,128,0.25
140,256,0.05
140,256,0.1
140,256,0.15
140,256,0.2
140,256,0.25
150,1,0.05
150,1,0.1
150,1,0.15
150,1,0.2
150,1,0.25
150,2,0.05
150,2,0.1
150,2,0.15
150,2,0.2
150,2,0.25
150,4,0.05
150,4,0.1
150,4,0.15
150,4,0.2
150,4,0.25
150,8,0.05
150,8,0.1
150,8,0.15
150,8,0.2
150,8,0.25
150,16,0.05
150,16,0.1
150,16,0.15
150,16,0.2
150,16,0.25
150,32,0.05
150,32,0.1
150,32,0.15
150,32,0.2
150,32,0.25
150,64,0.05
150,64,0.1
150,64,0.15
150,64,0.2
150,64,0.25
150,128,0.05
150,128,0.1
150,128,0.15
150,128,0.2
150,128,0.25
150,256,0.05
150,256,0.1
150,256,0.15
150,256,0.2
150,256,0.25
160,1,0.05
160,1,0.1
160,1,0.15
160,1,0.2
160,1,0.25
160,2,0.05
160,2,0.1
160,2,0.15
160,2,0.2
160,2,0.25
160,4,0.05
160,4,0.1
160,4,0.15
160,4,0.2
160,4,0.25
160,8,0.05
160,8,0.1
160,8,0.15
160,8,0.2
160,8,0.25
160,16,0.05
160,16,0.1
160,16,0.15
160,16,0.2
160,16,0.25
160,32,0.05
160,32,0.1
160,32,0.15
160,32,0.2
160,32,0.25
160,64,0.05
160,64,0.1
160,64,0.15
160,64,0.2
160,64,0.25
160,128,0.05
160,128,0.1
160,128,0.15
160,128,0.2
160,128,0.25
160,256,0.05
160,256,0.1
160,256,0.15
160,256,0.2
160,256,0.25
170,1,0.05
170,1,0.1
170,1,0.15
170,1,0.2
170,1,0.25
170,2,0.05
170,2,0.1
170,2,0.15
170,2,0.2
170,2,0.25
170,4,0.05
170,4,0.1
170,4,0.15
170,4,0.2
170,4,0.25
170,8,0.05
170,8,0.1
170,8,0.15
170,8,0.2
170,8,0.25
170,16,0.05
170,16,0.1
170,16,0.15
170,16,0.2
170,16,0.25
170,32,0.05
170,32,0.1
170,32,0.15
170,32,0.2
170,32,0.25
170,64,0.05
170,64,0.1
170,64,0.15
170,64,0.2
170,64,0.25
170,128,0.05
170,128,0.1
170,128,0.15
170,128,0.2
170,128,0.25
170,256,0.05
170,256,0.1
170,256,0.15
170,256,0.2
170,256,0.25
180,1,0.05
180,1,0.1
180,1,0.15
180,1,0.2
180,1,0.25
180,2,0.05
180,2,0.1
180,2,0.15
180,2,0.2
180,2,0.25
180,4,0.05
180,4,0.1
180,4,0.15
180,4,0.2
180,4,0.25
180,8,0.05
180,8,0.1
180,8,0.15
180,8,0.2
180,8,0.25
180,16,0.05
180,16,0.1
180,16,0.15
180,16,0.2
180,16,0.25
180,32,0.05
180,32,0.1
180,32,0.15
180,32,0.2
180,32,0.25
180,64,0.05
180,64,0.1
180,64,0.15
180,64,0.2
180,64,0.25
180,128,0.05
180,128,0.1
180,128,0.15
180,128,0.2
180,128,0.25
180,256,0.05
180,256,0.1
180,256,0.15
180,256,0.2
180,256,0.25
190,1,0.05
190,1,0.1
190,1,0.15
190,1,0.2
190,1,0.25
190,2,0.05
190,2,0.1
190,2,0.15
190,2,0.2
190,2,0.25
190,4,0.05
190,4,0.1
190,4,0.15
190,4,0.2
190,4,0.25
190,8,0.05
190,8,0.1
190,8,0.15
190,8,0.2
190,8,0.25
190,16,0.05
190,16,0.1
190,16,0.15
190,16,0.2
190,16,0.25
190,32,0.05
190,32,0.1
190,32,0.15
190,32,0.2
190,32,0.25
190,64,0.05
190,64,0.1
190,64,0.15
190,64,0.2
190,64,0.25
190,128,0.05
190,128,0.1
190,128,0.15
190,128,0.2
190,128,0.25
190,256,0.05
190,256,0.1
190,256,0.15
190,256,0.2
190,256,0.25
200,1,0.05
200,1,0.1
200,1,0.15
200,1,0.2
200,1,0.25
200,2,0.05
200,2,0.1
200,2,0.15
200,2,0.2
200,2,0.25
200,4,0.05
200,4,0.1
200,4,0.15
200,4,0.2
200,4,0.25
200,8,0.05
200,8,0.1
200,8,0.15
200,8,0.2
200,8,0.25
200,16,0.05
200,16,0.1
200,16,0.15
200,16,0.2
200,16,0.25
200,32,0.05
200,32,0.1
200,32,0.15
200,32,0.2
200,32,0.25
200,64,0.05
200,64,0.1
200,64,0.15
200,64,0.2
200,64,0.25
200,128,0.05
200,128,0.1
200,128,0.15
200,128,0.2
200,128,0.25
200,256,0.05
200,256,0.1
200,256,0.15
200,256,0.2
200,256,0.25
210,1,0.05
210,1,0.1
210,1,0.15
210,1,0.2
210,1,0.25
210,2,0.05
210,2,0.1
210,2,0.15
210,2,0.2
210,2,0.25
210,4,0.05
210,4,0.1
210,4,0.15
210,4,0.2
210,4,0.25
210,8,0.05
210,8,0.1
210,8,0.15
210,8,0.2
210,8,0.25
210,16,0.05
210,16,0.1
210,16,0.15
210,16,0.2
210,16,0.25
210,32,0.05
210,32,0.1
210,32,0.15
210,32,0.2
210,32,0.25
210,64,0.05
210,64,0.1
210,64,0.15
210,64,0.2
210,64,0.25
210,128,0.05
210,128,0.1
210,128,0.15
210,128,0.2
210,128,0.25
210,256,0.05
210,256,0.1
210,256,0.15
210,256,0.2
210,256,0.25
220,1,0.05
220,1,0.1
220,1,0.15
220,1,0.2
220,1,0.25
220,2,0.05
220,2,0.1
220,2,0.15
220,2,0.2
220,2,0.25
220,4,0.05
220,4,0.1
220,4,0.15
220,4,0.2
220,4,0.25
220,8,0.05
220,8,0.1
220,8,0.15
220,8,0.2
220,8,0.25
220,16,0.05
220,16,0.1
220,16,0.15
220,16,0.2
220,16,0.25
220,32,0.05
220,32,0.1
220,32,0.15
220,32,0.2
220,32,0.25
220,64,0.05
220,64,0.1
220,64,0.15
220,64,0.2
220,64,0.25
220,128,0.05
220,128,0.1
220,128,0.15
220,128,0.2
220,128,0.25
220,256,0.05
220,256,0.1
220,256,0.15
220,256,0.2
220,256,0.25
230,1,0.05
230,1,0.1
230,1,0.15
230,1,0.2
230,1,0.25
230,2,0.05
230,2,0.1
230,2,0.15
230,2,0.2
230,2,0.25
230,4,0.05
230,4,0.1
230,4,0.15
230,4,0.2
230,4,0.25
230,8,0.05
230,8,0.1
230,8,0.15
230,8,0.2
230,8,0.25
230,16,0.05
230,16,0.1
230,16,0.15
230,16,0.2
230,16,0.25
230,32,0.05
230,32,0.1
230,32,0.15
230,32,0.2
230,32,0.25
230,64,0.05
230,64,0.1
230,64,0.15
230,64,0.2
230,64,0.25
230,128,0.05
230,128,0.1
230,128,0.15
230,128,0.2
230,128,0.25
230,256,0.05
230,256,0.1
230,256,0.15
230,256,0.2
230,256,0.25
240,1,0.05
240,1,0.1
240,1,0.15
240,1,0.2
240,1,0.25
240,2,0.05
240,2,0.1
240,2,0.15
240,2,0.2
240,2,0.25
240,4,0.05
240,4,0.1
240,4,0.15
240,4,0.2
240,4,0.25
240,8,0.05
240,8,0.1
240,8,0.15
240,8,0.2
240,8,0.25
240,16,0.05
240,16,0.1
240,16,0.15
240,16,0.2
240,16,0.25
240,32,0.05
240,32,0.1
240,32,0.15
240,32,0.2
240,32,0.25
240,64,0.05
240,64,0.1
240,64,0.15
240,64,0.2
240,64,0.25
240,128,0.05
240,128,0.1
240,128,0.15
240,128,0.2
240,128,0.25
240,256,0.05
240,256,0.1
240,256,0.15
240,256,0.2
240,256,0.25
250,1,0.05
250,1,0.1
250,1,0.15
250,1,0.2
250,1,0.25
250,2,0.05
250,2,0.1
250,2,0.15
250,2,0.2
250,2,0.25
250,4,0.05
250,4,0.1
250,4,0.15
250,4,0.2
250,4,0.25
250,8,0.05
250,8,0.1
250,8,0.15
250,8,0.2
250,8,0.25
250,16,0.05
250,16,0.1
250,16,0.15
250,16,0.2
250,16,0.25
250,32,0.05
250,32,0.1
250,32,0.15
250,32,0.2
250,32,0.25
250,64,0.05
250,64,0.1
250,64,0.15
250,64,0.2
250,64,0.25
250,128,0.05
250,128,0.1
250,128,0.15
250,128,0.2
250,128,0.25
250,256,0.05
250,256,0.1
250,256,0.15
250,256,0.2
250,256,0.25
260,1,0.05
260,1,0.1
260,1,0.15
260,1,0.2
260,1,0.25
260,2,0.05
260,2,0.1
260,2,0.15
260,2,0.2
260,2,0.25
260,4,0.05
260,4,0.1
260,4,0.15
260,4,0.2
260,4,0.25
260,8,0.05
260,8,0.1
260,8,0.15
260,8,0.2
260,8,0.25
260,16,0.05
260,16,0.1
260,16,0.15
260,16,0.2
260,16,0.25
260,32,0.05
260,32,0.1
260,32,0.15
260,32,0.2
260,32,0.25
260,64,0.05
260,64,0.1
260,64,0.15
260,64,0.2
260,64,0.25
260,128,0.05
260,128,0.1
260,128,0.15
260,128,0.2
260,128,0.25
260,256,0.05
260,256,0.1
260,256,0.15
260,256,0.2
260,256,0.25
270,1,0.05
270,1,0.1
270,1,0.15
270,1,0.2
270,1,0.25
270,2,0.05
270,2,0.1
270,2,0.15
270,2,0.2
270,2,0.25
270,4,0.05
270,4,0.1
270,4,0.15
270,4,0.2
270,4,0.25
270,8,0.05
270,8,0.1
270,8,0.15
270,8,0.2
270,8,0.25
270,16,0.05
270,16,0.1
270,16,0.15
270,16,0.2
270,16,0.25
270,32,0.05
270,32,0.1
270,32,0.15
270,32,0.2
270,32,0.25
270,64,0.05
270,64,0.1
270,64,0.15
270,64,0.2
270,64,0.25
270,128,0.05
270,128,0.1
270,128,0.15
270,128,0.2
270,128,0.25
270,256,0.05
270,256,0.1
270,256,0.15
270,256,0.2
270,256,0.25
280,1,0.05
280,1,0.1
280,1,0.15
280,1,0.2
280,1,0.25
280,2,0.05
280,2,0.1
280,2,0.15
280,2,0.2
280,2,0.25
280,4,0.05
280,4,0.1
280,4,0.15
280,4,0.2
280,4,0.25
280,8,0.05
280,8,0.1
280,8,0.15
280,8,0.2
280,8,0.25
280,16,0.05
280,16,0.1
280,16,0.15
280,16,0.2
280,16,0.25
280,32,0.05
280,32,0.1
280,32,0.15
280,32,0.2
280,32,0.25
280,64,0.05
280,64,0.1
280,64,0.15
280,64,0.2
280,64,0.25
280,128,0.05
280,128,0.1
280,128,0.15
280,128,0.2
280,128,0.25
280,256,0.05
280,256,0.1
280,256,0.15
280,256,0.2
280,256,0.25
290,1,0.05
290,1,0.1
290,1,0.15
290,1,0.2
290,1,0.25
290,2,0.05
290,2,0.1
290,2,0.15
290,2,0.2
290,2,0.25
290,4,0.05
290,4,0.1
290,4,0.15
290,4,0.2
290,4,0.25
290,8,0.05
290,8,0.1
290,8,0.15
290,8,0.2
290,8,0.25
290,16,0.05
290,16,0.1
290,16,0.15
290,16,0.2
290,16,0.25
290,32,0.05
290,32,0.1
290,32,0.15
290,32,0.2
290,32,0.25
290,64,0.05
290,64,0.1
290,64,0.15
290,64,0.2
290,64,0.25
290,128,0.05
290,128,0.1
290,128,0.15
290,128,0.2
290,128,0.25
290,256,0.05
290,256,0.1
290,256,0.15
290,256,0.2
290,256,0.25
300,1,0.05
300,1,0.1
300,1,0.15
300,1,0.2
300,1,0.25
300,2,0.05
300,2,0.1
300,2,0.15
300,2,0.2
300,2,0.25
300,4,0.05
300,4,0.1
300,4,0.15
300,4,0.2
300,4,0.25
300,8,0.05
300,8,0.1
300,8,0.15
300,8,0.2
300,8,0.25
300,16,0.05
300,16,0.1
300,16,0.15
300,16,0.2
300,16,0.25
300,32,0.05
300,32,0.1
300,32,0.15
300,32,0.2
300,32,0.25
300,64,0.05
300,64,0.1
300,64,0.15
300,64,0.2
300,64,0.25
300,128,0.05
300,128,0.1
300,128,0.15
300,128,0.2
300,128,0.25
300,256,0.05
300,256,0.1
300,256,0.15
300,256,0.2
300,256,0.25