#T,E,G,success rate 
10,1,0.05,0.0
10,1,0.1,0.0
10,1,0.15,0.0
10,1,0.2,0.0
10,1,0.25,0.0
10,2,0.05,0.0
10,2,0.1,0.0
10,2,0.15,0.0
10,2,0.2,0.0
10,2,0.25,0.0
10,4,0.05,0.0
10,4,0.1,0.0
10,4,0.15,0.0
10,4,0.2,0.0
10,4,0.25,0.0
10,8,0.05,0.0
10,8,0.1,0.0
10,8,0.15,0.0
10,8,0.2,0.0
10,8,0.25,0.0
10,16,0.05,0.0
10,16,0.1,0.0
10,16,0.15,0.0
10,16,0.2,0.0
10,16,0.25,0.0
10,32,0.05,0.0
10,32,0.1,0.0
10,32,0.15,0.0
10,32,0.2,0.0
10,32,0.25,0.0
10,64,0.05,0.0
10,64,0.1,0.0
10,64,0.15,0.0
10,64,0.2,0.0
10,64,0.25,0.0
10,128,0.05,0.0
10,128,0.1,0.0
10,128,0.15,0.0
10,128,0.2,0.0
10,128,0.25,0.0
10,256,0.05,0.0
10,256,0.1,0.0
10,256,0.15,0.0
10,256,0.2,0.0
10,256,0.25,0.0
20,1,0.05,0.0
20,1,0.1,0.0
20,1,0.15,0.0
20,1,0.2,0.0
20,1,0.25,0.0
20,2,0.05,0.0
20,2,0.1,0.0
20,2,0.15,0.0
20,2,0.2,0.0
20,2,0.25,0.0
20,4,0.05,0.0
20,4,0.1,0.0
20,4,0.15,0.0
20,4,0.2,0.0
20,4,0.25,0.0
20,8,0.05,0.0
20,8,0.1,0.0
20,8,0.15,0.0
20,8,0.2,0.0
20,8,0.25,0.0
20,16,0.05,0.0
20,16,0.1,0.0
20,16,0.15,0.0
20,16,0.2,0.0
20,16,0.25,0.0
20,32,0.05,0.0
20,32,0.1,0.0
20,32,0.15,0.0
20,32,0.2,0.0
20,32,0.25,0.0
20,64,0.05,0.0
20,64,0.1,0.0
20,64,0.15,0.0
20,64,0.2,0.0
20,64,0.25,0.0
20,128,0.05,0.0
20,128,0.1,0.0
20,128,0.15,0.0
20,128,0.2,0.0
20,128,0.25,0.0
20,256,0.05,0.0
20,256,0.1,0.0
20,256,0.15,0.0
20,256,0.2,0.0
20,256,0.25,0.0
30,1,0.05,0.0
30,1,0.1,0.0
30,1,0.15,0.0
30,1,0.2,0.0
30,1,0.25,0.0
30,2,0.05,0.0
30,2,0.1,0.0
30,2,0.15,0.0
30,2,0.2,0.0
30,2,0.25,0.0
30,4,0.05,0.0
30,4,0.1,0.0
30,4,0.15,0.0
30,4,0.2,0.0
30,4,0.25,0.0
30,8,0.05,0.0
30,8,0.1,0.0
30,8,0.15,0.0
30,8,0.2,0.0
30,8,0.25,0.0
30,16,0.05,0.0
30,16,0.1,0.0
30,16,0.15,0.0
30,16,0.2,0.0
30,16,0.25,0.0
30,32,0.05,0.0
30,32,0.1,0.0
30,32,0.15,0.0
30,32,0.2,0.0
30,32,0.25,0.0
30,64,0.05,0.0
30,64,0.1,0.0
30,64,0.15,0.0
30,64,0.2,0.0
30,64,0.25,0.0
30,128,0.05,0.0
30,128,0.1,0.0
30,128,0.15,0.0
30,128,0.2,0.0
30,128,0.25,0.0
30,256,0.05,0.0
30,256,0.1,0.0
30,256,0.15,0.0
30,256,0.2,0.0
30,256,0.25,0.0
40,1,0.05,0.0
40,1,0.1,0.0
40,1,0.15,0.0
40,1,0.2,0.0
40,1,0.25,0.0
40,2,0.05,0.0
40,2,0.1,0.0
40,2,0.15,0.0
40,2,0.2,0.0
40,2,0.25,0.0
40,4,0.05,0.0
40,4,0.1,0.0
40,4,0.15,0.0
40,4,0.2,0.0
40,4,0.25,0.0
40,8,0.05,0.0
40,8,0.1,0.0
40,8,0.15,0.0
40,8,0.2,0.0
40,8,0.25,0.0
40,16,0.05,0.0
40,16,0.1,0.0
40,16,0.15,0.0
40,16,0.2,0.0
40,16,0.25,0.0
40,32,0.05,0.0
40,32,0.1,0.0
40,32,0.15,0.0
40,32,0.2,0.0
40,32,0.25,0.0
40,64,0.05,0.0
40,64,0.1,0.0
40,64,0.15,0.0
40,64,0.2,0.0
40,64,0.25,0.0
40,128,0.05,0.0
40,128,0.1,0.0
40,128,0.15,0.0
40,128,0.2,0.0
40,128,0.25,0.0
40,256,0.05,0.0
40,256,0.1,0.0
40,256,0.15,0.0
40,256,0.2,0.0
40,256,0.25,0.0
50,1,0.05,0.0
50,1,0.1,0.0
50,1,0.15,0.0
50,1,0.2,0.0
50,1,0.25,0.0
50,2,0.05,0.0
50,2,0.1,0.0
50,2,0.15,0.0
50,2,0.2,0.0
50,2,0.25,0.0
50,4,0.05,0.0
50,4,0.1,0.0
50,4,0.15,0.0
50,4,0.2,0.0
50,4,0.25,0.0
50,8,0.05,0.0
50,8,0.1,0.0
50,8,0.15,0.0
50,8,0.2,0.0
50,8,0.25,0.0
50,16,0.05,0.0
50,16,0.1,0.0
50,16,0.15,0.0
50,16,0.2,0.0
50,16,0.25,0.0
50,32,0.05,0.2
50,32,0.1,0.0
50,32,0.15,0.1
50,32,0.2,0.0
50,32,0.25,0.0
50,64,0.05,0.0
50,64,0.1,0.1
50,64,0.15,0.0
50,64,0.2,0.0
50,64,0.25,0.0
50,128,0.05,0.0
50,128,0.1,0.1
50,128,0.15,0.0
50,128,0.2,0.0
50,128,0.25,0.0
50,256,0.05,0.0
50,256,0.1,0.0
50,256,0.15,0.0
50,256,0.2,0.0
50,256,0.25,0.0
60,1,0.05,0.0
60,1,0.1,0.0
60,1,0.15,0.0
60,1,0.2,0.0
60,1,0.25,0.0
60,2,0.05,0.0
60,2,0.1,0.0
60,2,0.15,0.0
60,2,0.2,0.0
60,2,0.25,0.0
60,4,0.05,0.0
60,4,0.1,0.0
60,4,0.15,0.0
60,4,0.2,0.0
60,4,0.25,0.0
60,8,0.05,0.2
60,8,0.1,0.0
60,8,0.15,0.0
60,8,0.2,0.0
60,8,0.25,0.0
60,16,0.05,0.5
60,16,0.1,0.1
60,16,0.15,0.1
60,16,0.2,0.0
60,16,0.25,0.1
60,32,0.05,0.7
60,32,0.1,0.6
60,32,0.15,0.1
60,32,0.2,0.0
60,32,0.25,0.0
60,64,0.05,0.6
60,64,0.1,0.5
60,64,0.15,0.3
60,64,0.2,0.2
60,64,0.25,0.3
60,128,0.05,0.1
60,128,0.1,0.0
60,128,0.15,0.0
60,128,0.2,0.0
60,128,0.25,0.0
60,256,0.05,0.0
60,256,0.1,0.0
60,256,0.15,0.0
60,256,0.2,0.0
60,256,0.25,0.0
70,1,0.05,0.0
70,1,0.1,0.0
70,1,0.15,0.0
70,1,0.2,0.0
70,1,0.25,0.0
70,2,0.05,0.0
70,2,0.1,0.0
70,2,0.15,0.0
70,2,0.2,0.0
70,2,0.25,0.0
70,4,0.05,0.2
70,4,0.1,0.0
70,4,0.15,0.0
70,4,0.2,0.0
70,4,0.25,0.0
70,8,0.05,0.3
70,8,0.1,0.1
70,8,0.15,0.2
70,8,0.2,0.1
70,8,0.25,0.0
70,16,0.05,0.8
70,16,0.1,0.4
70,16,0.15,0.1
70,16,0.2,0.1
70,16,0.25,0.1
70,32,0.05,0.6
70,32,0.1,0.6
70,32,0.15,0.5
70,32,0.2,0.3
70,32,0.25,0.2
70,64,0.05,0.7
70,64,0.1,0.3
70,64,0.15,0.5
70,64,0.2,0.2
70,64,0.25,0.3
70,128,0.05,0.3
70,128,0.1,0.4
70,128,0.15,0.3
70,128,0.2,0.2
70,128,0.25,0.3
70,256,0.05,0.0
70,256,0.1,0.0
70,256,0.15,0.0
70,256,0.2,0.1
70,256,0.25,0.1
80,1,0.05,0.0
80,1,0.1,0.0
80,1,0.15,0.0
80,1,0.2,0.0
80,1,0.25,0.0
80,2,0.05,0.3
80,2,0.1,0.0
80,2,0.15,0.2
80,2,0.2,0.0
80,2,0.25,0.0
80,4,0.05,0.6
80,4,0.1,0.2
80,4,0.15,0.0
80,4,0.2,0.0
80,4,0.25,0.0
80,8,0.05,0.6
80,8,0.1,0.4
80,8,0.15,0.1
80,8,0.2,0.1
80,8,0.25,0.0
80,16,0.05,0.5
80,16,0.1,0.7
80,16,0.15,0.5
80,16,0.2,0.6
80,16,0.25,0.0
80,32,0.05,0.8
80,32,0.1,0.9
80,32,0.15,0.7
80,32,0.2,0.5
80,32,0.25,0.5
80,64,0.05,0.8
80,64,0.1,0.9
80,64,0.15,0.4
80,64,0.2,0.5
80,64,0.25,0.4
80,128,0.05,0.5
80,128,0.1,0.5
80,128,0.15,0.3
80,128,0.2,0.4
80,128,0.25,0.3
80,256,0.05,0.2
80,256,0.1,0.0
80,256,0.15,0.0
80,256,0.2,0.1
80,256,0.25,0.0
90,1,0.05,0.2
90,1,0.1,0.1
90,1,0.15,0.0
90,1,0.2,0.0
90,1,0.25,0.0
90,2,0.05,0.1
90,2,0.1,0.0
90,2,0.15,0.0
90,2,0.2,0.0
90,2,0.25,0.0
90,4,0.05,0.4
90,4,0.1,0.0
90,4,0.15,0.2
90,4,0.2,0.1
90,4,0.25,0.1
90,8,0.05,0.8
90,8,0.1,0.5
90,8,0.15,0.3
90,8,0.2,0.3
90,8,0.25,0.1
90,16,0.05,0.7
90,16,0.1,0.8
90,16,0.15,0.4
90,16,0.2,0.4
90,16,0.25,0.3
90,32,0.05,0.8
90,32,0.1,0.8
90,32,0.15,0.8
90,32,0.2,0.7
90,32,0.25,0.4
90,64,0.05,0.8
90,64,0.1,0.5
90,64,0.15,0.7
90,64,0.2,0.6
90,64,0.25,0.2
90,128,0.05,0.5
90,128,0.1,0.3
90,128,0.15,0.5
90,128,0.2,0.4
90,128,0.25,0.3
90,256,0.05,0.2
90,256,0.1,0.1
90,256,0.15,0.0
90,256,0.2,0.0
90,256,0.25,0.0
100,1,0.05,0.1
100,1,0.1,0.2
100,1,0.15,0.0
100,1,0.2,0.0
100,1,0.25,0.0
100,2,0.05,0.3
100,2,0.1,0.3
100,2,0.15,0.4
100,2,0.2,0.0
100,2,0.25,0.0
100,4,0.05,0.4
100,4,0.1,0.0
100,4,0.15,0.0
100,4,0.2,0.2
100,4,0.25,0.2
100,8,0.05,0.7
100,8,0.1,0.5
100,8,0.15,0.6
100,8,0.2,0.4
100,8,0.25,0.4
100,16,0.05,0.9
100,16,0.1,0.7
100,16,0.15,0.4
100,16,0.2,0.7
100,16,0.25,0.5
100,32,0.05,0.8
100,32,0.1,0.8
100,32,0.15,0.7
100,32,0.2,0.7
100,32,0.25,0.4
100,64,0.05,0.9
100,64,0.1,0.2
100,64,0.15,0.6
100,64,0.2,0.9
100,64,0.25,0.7
100,128,0.05,0.8
100,128,0.1,0.7
100,128,0.15,0.7
100,128,0.2,0.5
100,128,0.25,0.5
100,256,0.05,0.4
100,256,0.1,0.1
100,256,0.15,0.3
100,256,0.2,0.3
100,256,0.25,0.0
110,1,0.05,0.2
110,1,0.1,0.4
110,1,0.15,0.0
110,1,0.2,0.0
110,1,0.25,0.0
110,2,0.05,0.3
110,2,0.1,0.3
110,2,0.15,0.1
110,2,0.2,0.1
110,2,0.25,0.2
110,4,0.05,0.5
110,4,0.1,0.2
110,4,0.15,0.6
110,4,0.2,0.3
110,4,0.25,0.1
110,8,0.05,0.9
110,8,0.1,0.3
110,8,0.15,0.6
110,8,0.2,0.4
110,8,0.25,0.4
110,16,0.05,0.6
110,16,0.1,0.9
110,16,0.15,0.6
110,16,0.2,0.5
110,16,0.25,0.4
110,32,0.05,0.6
110,32,0.1,0.8
110,32,0.15,0.6
110,32,0.2,0.7
110,32,0.25,0.5
110,64,0.05,0.7
110,64,0.1,0.5
110,64,0.15,0.8
110,64,0.2,0.5
110,64,0.25,0.7
110,128,0.05,0.6
110,128,0.1,0.7
110,128,0.15,0.6
110,128,0.2,0.6
110,128,0.25,0.7
110,256,0.05,0.3
110,256,0.1,0.2
110,256,0.15,0.2
110,256,0.2,0.3
110,256,0.25,0.2
120,1,0.05,0.2
120,1,0.1,0.1
120,1,0.15,0.2
120,1,0.2,0.2
120,1,0.25,0.0
120,2,0.05,0.3
120,2,0.1,0.2
120,2,0.15,0.3
120,2,0.2,0.2
120,2,0.25,0.2
120,4,0.05,0.5
120,4,0.1,0.5
120,4,0.15,0.3
120,4,0.2,0.3
120,4,0.25,0.2
120,8,0.05,0.5
120,8,0.1,0.6
120,8,0.15,0.6
120,8,0.2,0.2
120,8,0.25,0.4
120,16,0.05,0.7
120,16,0.1,0.7
120,16,0.15,0.8
120,16,0.2,0.8
120,16,0.25,0.5
120,32,0.05,0.9
120,32,0.1,0.9
120,32,0.15,0.8
120,32,0.2,0.4
120,32,0.25,0.8
120,64,0.05,0.6
120,64,0.1,0.8
120,64,0.15,0.6
120,64,0.2,0.8
120,64,0.25,0.9
120,128,0.05,0.5
120,128,0.1,0.4
120,128,0.15,0.4
120,128,0.2,0.5
120,128,0.25,0.7
120,256,0.05,0.2
120,256,0.1,0.3
120,256,0.15,0.0
120,256,0.2,0.4
120,256,0.25,0.2
130,1,0.05,0.2
130,1,0.1,0.1
130,1,0.15,0.1
130,1,0.2,0.0
130,1,0.25,0.3
130,2,0.05,0.1
130,2,0.1,0.2
130,2,0.15,0.2
130,2,0.2,0.4
130,2,0.25,0.1
130,4,0.05,0.4
130,4,0.1,0.2
130,4,0.15,0.2
130,4,0.2,0.4
130,4,0.25,0.1
130,8,0.05,0.9
130,8,0.1,0.7
130,8,0.15,0.4
130,8,0.2,0.5
130,8,0.25,0.2
130,16,0.05,0.5
130,16,0.1,0.7
130,16,0.15,0.6
130,16,0.2,0.7
130,16,0.25,0.4
130,32,0.05,0.9
130,32,0.1,0.7
130,32,0.15,0.8
130,32,0.2,0.4
130,32,0.25,0.5
130,64,0.05,0.6
130,64,0.1,0.6
130,64,0.15,0.6
130,64,0.2,0.5
130,64,0.25,0.7
130,128,0.05,0.4
130,128,0.1,0.5
130,128,0.15,0.5
130,128,0.2,0.6
130,128,0.25,0.6
130,256,0.05,0.3
130,256,0.1,0.3
130,256,0.15,0.2
130,256,0.2,0.1
130,256,0.25,0.3
140,1,0.05,0.0
140,1,0.1,0.1
140,1,0.15,0.0
140,1,0.2,0.0
140,1,0.25,0.2
140,2,0.05,0.2
140,2,0.1,0.5
140,2,0.15,0.3
140,2,0.2,0.3
140,2,0.25,0.0
140,4,0.05,0.3
140,4,0.1,0.4
140,4,0.15,0.4
140,4,0.2,0.2
140,4,0.25,0.2
140,8,0.05,0.5
140,8,0.1,0.3
140,8,0.15,0.4
140,8,0.2,0.4
140,8,0.25,0.7
140,16,0.05,0.4
140,16,0.1,0.4
140,16,0.15,0.3
140,16,0.2,0.8
140,16,0.25,0.6
140,32,0.05,0.8
140,32,0.1,0.6
140,32,0.15,0.5
140,32,0.2,0.5
140,32,0.25,0.5
140,64,0.05,0.7
140,64,0.1,0.6
140,64,0.15,0.8
140,64,0.2,0.6
140,64,0.25,0.8
140,128,0.05,0.5
140,128,0.1,0.6
140,128,0.15,0.3
140,128,0.2,0.4
140,128,0.25,0.5
140,256,0.05,0.2
140,256,0.1,0.5
140,256,0.15,0.2
140,256,0.2,0.4
140,256,0.25,0.4
150,1,0.05,0.1
150,1,0.1,0.2
150,1,0.15,0.0
150,1,0.2,0.1
150,1,0.25,0.1
150,2,0.05,0.1
150,2,0.1,0.2
150,2,0.15,0.3
150,2,0.2,0.0
150,2,0.25,0.0
150,4,0.05,0.1
150,4,0.1,0.3
150,4,0.15,0.1
150,4,0.2,0.3
150,4,0.25,0.2
150,8,0.05,0.3
150,8,0.1,0.4
150,8,0.15,0.5
150,8,0.2,0.4
150,8,0.25,0.3
150,16,0.05,0.6
150,16,0.1,0.6
150,16,0.15,0.5
150,16,0.2,0.8
150,16,0.25,0.4
150,32,0.05,0.5
150,32,0.1,0.8
150,32,0.15,0.4
150,32,0.2,0.8
150,32,0.25,0.8
150,64,0.05,0.7
150,64,0.1,0.8
150,64,0.15,0.7
150,64,0.2,0.7
150,64,0.25,0.5
150,128,0.05,0.7
150,128,0.1,0.5
150,128,0.15,0.5
150,128,0.2,0.6
150,128,0.25,0.4
150,256,0.05,0.2
150,256,0.1,0.4
150,256,0.15,0.2
150,256,0.2,0.4
150,256,0.25,0.1
160,1,0.05,0.0
160,1,0.1,0.1
160,1,0.15,0.1
160,1,0.2,0.2
160,1,0.25,0.3
160,2,0.05,0.1
160,2,0.1,0.0
160,2,0.15,0.4
160,2,0.2,0.2
160,2,0.25,0.1
160,4,0.05,0.1
160,4,0.1,0.2
160,4,0.15,0.2
